_id,_rev,alejado,app_foreground,battery_l,battery_t,bw,devid,df_delay,df_saltos,ds,dv_delay,dv_saltos,indice_en_prueba,indice_intervalo,mood,mos,ns,prueba_nro,ram,sdk,st,t_cpu,ts_from,ts_to
42f1293b2125e6b8ec45e34c745453e7,1-e996e7da76b11ab2cdf2e9d14a159dd5,409902,com.sec.android.app.sbrowser,38.0,32.8,0,f25d48f8931ef23f,22.666666666666668,1.0,6,35.0,10.0,9,8,,1,4.0,4,310.5,24,2.0,51.0,1525909359089,1525909419089
42f1293b2125e6b8ec45e34c7454582a,1-a4843a3d6c59365316f89f785ab52a9c,451332,com.sec.android.app.sbrowser,38.0,32.8,0,f25d48f8931ef23f,22.666666666666668,1.0,6,12.333333333333334,10.0,10,9,,1,4.0,4,310.5,24,2.0,49.5,1525909400519,1525909460519
42f1293b2125e6b8ec45e34c74546261,1-afc56d9061224e9beaf38b76ce11a776,496593,com.whatsapp,38.0,32.8,0,f25d48f8931ef23f,19.0,1.0,6,22.666666666666668,10.0,11,10,,1,4.0,4,306.5,24,2.0,51.5,1525909445780,1525909505780
42f1293b2125e6b8ec45e34c745467bd,1-67ccb8c449906c65496567cb4f6cfe12,541936,com.google.android.youtube,38.0,33.1,0,f25d48f8931ef23f,21.666666666666668,1.0,6,13.0,10.0,12,11,,2,4.0,4,298.0,24,2.0,51.0,1525909491123,1525909551123
42f1293b2125e6b8ec45e34c7454703e,1-63826501c076189f09dce9672b82686a,586903,org.pol.jmgo.qoesurveyor,38.0,33.1,0,f25d48f8931ef23f,25.666666666666668,1.0,6,31.333333333333332,10.0,13,12,,2,4.0,4,286.6666666666667,24,2.0,51.333333333333336,1525909536090,1525909596090
42f1293b2125e6b8ec45e34c74547be9,1-c0155129456ba7aca56c42053be61cf5,58935,com.google.android.youtube,49.0,26.95,309793.4522973163,f25d48f8931ef23f,955.0,2.0,6,56.5,9.0,1,13,,2,4.0,1,405.0,24,2.0,37.5,1526006914794,1526006974794
42f1293b2125e6b8ec45e34c74548346,1-657dc1e918215596500d8d2d99cc4337,103871,com.google.android.youtube,49.0,27.15,61586592.17877095,f25d48f8931ef23f,56.5,2.0,6,37.5,9.0,2,14,,1,,1,342.5,24,,41.0,1526006959730,1526007019730
42f1293b2125e6b8ec45e34c7454868c,1-4a893fedb4a4ce7fc4d301ee463346d3,50582,android,76.0,23.65,900546.4480874316,f25d48f8931ef23f,32.5,1.0,6,24.5,10.0,1,15,,3,4.0,3,316.0,24,2.0,31.0,1526426087577,1526426147577
42f1293b2125e6b8ec45e34c745488ed,1-1a5ee22a4e7d407c40de62abd4ee4d0e,11264,,,,158477.2404289221,f25d48f8931ef23f,,,6,,,1,16,,4,4.0,2,,24,,,1526598162787,1526598222787
42f1293b2125e6b8ec45e34c74548c8b,1-8733c730804bcd4528952b7f96cf4a17,12237,,,,117633.21962122104,f25d48f8931ef23f,,,6,,,2,17,,2,4.0,2,,24,,,1526598163760,1526598223760
42f1293b2125e6b8ec45e34c74549461,1-8b66ddf5e7f62ee9d0c589c2b6ad322f,12814,,,,1664000.0,f25d48f8931ef23f,,,6,,,3,18,,3,4.0,2,,24,,,1526598164337,1526598224337
42f1293b2125e6b8ec45e34c7454a248,1-78e8cae715cac10fab14562963eaecf0,61131,com.sec.android.app.launcher,89.0,27.7,158477.2404289221,f25d48f8931ef23f,25.5,1.0,6,16.5,10.0,4,19,,3,4.0,2,397.0,24,2.0,34.0,1526598212654,1526598272654
42f1293b2125e6b8ec45e34c7454b08e,1-8fc274d08b77bd1dd14c27964a52eac7,105956,com.sec.android.app.launcher,89.0,27.95,1352941.1764705882,f25d48f8931ef23f,30.333333333333332,1.0,6,14.666666666666666,10.0,5,20,,3,4.0,2,360.0,24,2.0,39.0,1526598257479,1526598317479
42f1293b2125e6b8ec45e34c7454b657,1-549268585b1690c7eed606c6de700d6a,154199,org.pol.jmgo.qoesurveyor,89.0,28.3,2823047.3751600515,f25d48f8931ef23f,24.333333333333332,1.0,6,12.666666666666666,10.0,6,21,,4,4.0,2,298.0,24,2.0,41.0,1526598305722,1526598365722
42f1293b2125e6b8ec45e34c7454c2d5,1-f871f11548eddcbe78821c67095a22b6,201899,com.google.android.youtube,89.0,28.45,0,f25d48f8931ef23f,22.0,1.0,6,12.0,10.0,7,22,,2,4.0,2,296.5,24,2.0,37.0,1526598353422,1526598413422
42f1293b2125e6b8ec45e34c7454cbe6,1-20fff56eb6066916e9836351e82c4e82,60855,org.pol.jmgo.qoesurveyor,75.33333333333333,34.96666666666667,3183157.8947368423,c43e0a23ab297d87,170.0,2.0,8,34.5,9.0,1,0,5.0,4,,2,666.3333333333334,26,,0.4563333333333333,1528320374847,1528320434847
42f1293b2125e6b8ec45e34c7454cefc,1-2bf56566b5580cba5cd6827d8f561518,150846,com.facebook.katana,74.0,36.666666666666664,166001.59616919394,c43e0a23ab297d87,95.0,2.0,8,35.0,9.0,2,1,5.0,3,4.0,2,733.3333333333334,26,4.0,0.4266666666666667,1528320464838,1528320524838
42f1293b2125e6b8ec45e34c7454dacd,1-046adc2e707b6bded90ab4e556887afc,62127,com.sonelli.juicessh,53.0,37.233333333333334,50116.13993101992,c43e0a23ab297d87,55.0,2.0,8,25.0,9.0,1,2,5.0,3,,4,770.0,26,,0.435,1528332204551,1528332264551
42f1293b2125e6b8ec45e34c7454e5ed,1-b7fff3e9861633d8354522c32960c5fd,121797,com.sonelli.juicessh,52.666666666666664,37.733333333333334,171052.63157894736,c43e0a23ab297d87,68.0,2.0,8,24.333333333333332,9.0,2,3,5.0,1,,4,696.3333333333334,26,,0.43933333333333335,1528332264221,1528332324221
42f1293b2125e6b8ec45e34c7454ed19,1-ec7887e72a5e260b23b45d57b2b61525,177130,com.instagram.android,52.0,37.75,26067.615238221166,c43e0a23ab297d87,79.0,2.0,8,31.75,9.0,3,4,5.0,1,4.0,4,744.25,26,3.0,0.442,1528332319554,1528332379554
42f1293b2125e6b8ec45e34c7454f509,1-1e3c77c3cdf9144479530b6fb7b38569,187205,com.instagram.android,52.0,37.833333333333336,10143.012805553666,c43e0a23ab297d87,79.0,2.0,8,31.75,9.0,4,5,5.0,1,4.0,4,756.3333333333334,26,3.0,0.4446666666666667,1528332329629,1528332389629
42f1293b2125e6b8ec45e34c7454f883,1-a11aa65e05aa3b0072494df834f7b653,247898,com.instagram.android,52.0,37.5,192153.7229783827,c43e0a23ab297d87,73.0,2.0,8,34.0,9.0,5,6,5.0,1,4.0,4,743.5,26,3.0,0.43324999999999997,1528332390322,1528332450322
42f1293b2125e6b8ec45e34c745507cf,1-72c44163b7177078f2fdac4eb651e383,300922,com.android.settings,51.0,37.666666666666664,211365.90229312066,c43e0a23ab297d87,68.66666666666667,2.0,8,28.0,9.0,6,7,5.0,1,,4,751.0,26,,0.42933333333333334,1528332443346,1528332503346
42f1293b2125e6b8ec45e34c74550fae,1-100c382a4d6ac0c4c3f64917d66f48a0,358453,com.android.chrome,50.666666666666664,38.233333333333334,21652.835747606186,c43e0a23ab297d87,60.0,2.0,8,25.5,9.0,7,8,5.0,1,4.0,4,667.6666666666666,26,3.0,0.4443333333333333,1528332500877,1528332560877
42f1293b2125e6b8ec45e34c745516e9,1-66fca8b3312d89b45b393a62e447954c,427685,android,50.0,37.75,1909.4831543192875,c43e0a23ab297d87,81.0,2.0,8,17.0,9.0,8,9,5.0,1,4.0,4,593.0,26,3.0,0.431,1528332570109,1528332630109
42f1293b2125e6b8ec45e34c745524d5,1-381087296265d0da1da329272a0ccf90,470288,com.whatsapp,50.0,36.86666666666667,1921.0421653747158,c43e0a23ab297d87,48.0,2.0,8,26.5,9.0,9,10,5.0,1,4.0,4,618.3333333333334,26,3.0,0.397,1528332612712,1528332672712
42f1293b2125e6b8ec45e34c7455271f,1-e9df183eaabdce747661305c85623879,529212,com.whatsapp,49.666666666666664,37.166666666666664,1024000.0,c43e0a23ab297d87,79.0,2.0,8,106.0,10.0,10,11,5.0,1,,4,738.6666666666666,26,,0.43566666666666665,1528332671636,1528332731636
42f1293b2125e6b8ec45e34c74552cb2,1-fbbbdce85e72c5e0548691af9e8fbff4,589362,com.whatsapp,48.333333333333336,39.06666666666667,27460815.047021944,c43e0a23ab297d87,4322.333333333333,2.0,8,631.0,9.0,11,12,5.0,3,,4,681.3333333333334,26,,0.48166666666666663,1528332731786,1528332791786
42f1293b2125e6b8ec45e34c74553c77,1-3386f3d602ad3ad9c3432a673cef22b1,1929579,,,,0,c43e0a23ab297d87,,,8,,,12,13,,3,,4,,26,,,1528334072003,1528334132003
42f1293b2125e6b8ec45e34c74553e97,1-d789ba5295579566ad9c54f8204d2a78,69730,com.sonyericsson.home,50.0,38.96666666666667,69849.16141110037,c43e0a23ab297d87,83.66666666666667,2.0,8,35.333333333333336,9.0,1,14,,1,4.0,3,715.3333333333334,26,3.0,0.48333333333333334,1528334167110,1528334227110
42f1293b2125e6b8ec45e34c74553f2f,1-6102777e4c52b58f22d05a177cd66e05,194889,py.com.itau.tokpag,49.75,37.275000000000006,259190.03115264798,c43e0a23ab297d87,1851.75,2.0,8,25.0,9.0,2,15,,1,4.0,3,737.0,26,3.0,0.40375,1528334292269,1528334352269
42f1293b2125e6b8ec45e34c74554653,1-af1a741536339ff2c3fb3654ec8c1176,254744,py.com.itau.tokpag,49.0,37.13333333333333,4494.570057317722,c43e0a23ab297d87,132.5,2.0,8,1295.5,9.5,3,16,,1,4.0,3,713.6666666666666,26,3.0,0.4136666666666667,1528334352124,1528334412124
42f1293b2125e6b8ec45e34c745552c7,1-a47c0354c8fd8c56334cef917327d0dd,263155,py.com.itau.tokpag,49.0,37.13333333333333,37987.39841110401,c43e0a23ab297d87,132.5,2.0,8,1295.5,9.5,4,17,,3,4.0,3,713.6666666666666,26,3.0,0.4136666666666667,1528334360535,1528334420535
42f1293b2125e6b8ec45e34c7455559f,1-b4671bcdd5ada10c090a500f3c20232a,317667,py.com.itau.tokpag,48.666666666666664,36.46666666666667,71225806.4516129,c43e0a23ab297d87,121.0,2.0,8,37.333333333333336,9.0,5,18,,2,4.0,3,651.6666666666666,26,3.0,0.4346666666666666,1528334415047,1528334475047
42f1293b2125e6b8ec45e34c74556590,1-908995314814e1fe9472b37677024d88,375768,android,47.333333333333336,37.733333333333334,328415.0404569253,c43e0a23ab297d87,91.0,2.0,8,50.0,9.0,6,19,,3,,3,654.6666666666666,26,,0.46799999999999997,1528334473148,1528334533148
42f1293b2125e6b8ec45e34c74556d5a,1-11dcf21c98feaa034ba2de0ebb136bab,1846,com.whatsapp,47.0,38.46666666666667,134877.58393197478,c43e0a23ab297d87,1066.0,2.0,8,35.0,9.0,1,20,,3,,7,608.6666666666666,26,,0.4726666666666666,1528334533416,1528334593416
42f1293b2125e6b8ec45e34c7455785f,1-d0a9906f6d2ffce321e7f9ebcb12465d,36086,com.whatsapp,46.5,38.85,1575757.575757576,c43e0a23ab297d87,859.6666666666666,2.0,8,706.0,9.0,2,21,,2,,7,626.5,26,,0.47750000000000004,1528334567656,1528334627656
42f1293b2125e6b8ec45e34c745587ce,1-a49b3abf7ba1bcba441e7071002d876d,51440,com.whatsapp,46.0,39.35,11032.420726960578,c43e0a23ab297d87,447.0,2.0,8,2048.0,9.0,3,22,,3,,7,620.5,26,,0.49,1528334583010,1528334643010
42f1293b2125e6b8ec45e34c74558e85,1-b99b796119e348c7094cc046e44d32dd,61661,com.whatsapp,46.0,39.35,11032.420726960578,c43e0a23ab297d87,447.0,2.0,8,2048.0,9.0,4,23,,3,,7,620.5,26,,0.49,1528334593231,1528334653231
42f1293b2125e6b8ec45e34c74559bbb,1-2b7fb71821ee79da50f6d8255f437911,118111,com.whatsapp,46.0,39.2,47297.26574357298,c43e0a23ab297d87,778.0,2.0,8,581.0,9.0,5,24,,3,,7,681.6666666666666,26,,0.45933333333333337,1528334649681,1528334709681
42f1293b2125e6b8ec45e34c7455a856,1-6aa7307927c4863454343b861a88bb8e,175519,com.twitter.android,45.0,38.300000000000004,28235294.11764706,c43e0a23ab297d87,652.5,2.0,8,131.5,9.0,6,25,,1,,7,728.0,26,,0.456,1528334707089,1528334767089
42f1293b2125e6b8ec45e34c7455b103,1-1ee594b5b8f3958531a262a931345b34,231190,com.twitter.android,45.0,37.300000000000004,16984615.384615388,c43e0a23ab297d87,773.0,2.0,8,224.0,9.0,7,26,,1,,7,698.6666666666666,26,,0.44133333333333336,1528334762760,1528334822760
42f1293b2125e6b8ec45e34c7455b270,1-ea0333f195eed0c5c119165efa51d2aa,286412,com.twitter.android,44.333333333333336,36.63333333333333,4137931.034482759,c43e0a23ab297d87,853.0,2.0,8,649.0,9.0,8,27,,1,,7,707.6666666666666,26,,0.42766666666666664,1528334817982,1528334877982
42f1293b2125e6b8ec45e34c7455b80d,1-59d57626555e8c5f72dbe4bfda0a3c25,342758,com.twitter.android,43.666666666666664,36.53333333333334,1176094.598913391,c43e0a23ab297d87,552.6666666666666,2.0,8,826.6666666666666,9.0,9,28,,2,,7,620.0,26,,0.44966666666666666,1528334874328,1528334934328
42f1293b2125e6b8ec45e34c7455bb78,1-84e49264413b97d13505a313175d0473,397849,org.mozilla.firefox,43.0,35.800000000000004,54117647.058823526,c43e0a23ab297d87,291.0,2.0,8,46.0,9.0,10,29,,2,4.0,7,684.3333333333334,26,3.0,0.4083333333333334,1528334929419,1528334989419
42f1293b2125e6b8ec45e34c7455c0ae,1-8f27679ef1859233d48d2d5b670883d7,453808,org.mozilla.firefox,43.0,34.63333333333333,967213.1147540984,c43e0a23ab297d87,95.5,2.0,8,55.25,9.25,11,30,,1,4.0,7,647.0,26,3.0,0.3673333333333333,1528334985378,1528335045378
42f1293b2125e6b8ec45e34c7455c65b,1-657e35f357a909ae51dfbcb0b9bc7c26,556800,com.twitter.android,42.0,33.63333333333333,159749.08520648198,c43e0a23ab297d87,95.5,2.0,8,21.0,9.0,12,31,,2,4.0,7,662.3333333333334,26,3.0,0.4073333333333333,1528335088370,1528335148370
42f1293b2125e6b8ec45e34c7455cf23,1-8a75cdc0ca0503b4a6f19d2ef90912a6,97659,com.twitter.android,41.0,34.733333333333334,1838774.1505662892,c43e0a23ab297d87,70.66666666666667,2.0,8,34.666666666666664,9.0,1,32,,1,,1,652.3333333333334,26,,0.4166666666666667,1528335186458,1528335246458
42f1293b2125e6b8ec45e34c7455de60,1-a209b73769c3fcb531f69f2ac46569f3,113407,com.twitter.android,41.0,34.333333333333336,3859.592883474916,c43e0a23ab297d87,70.66666666666667,2.0,8,34.666666666666664,9.0,2,33,,1,,1,654.3333333333334,26,,0.407,1528335202206,1528335262206
42f1293b2125e6b8ec45e34c7455e20e,1-a6474dae81e3a0b48fcdfc49acdfe8c4,170230,org.pol.jmgo.qoesurveyor,40.0,34.233333333333334,2276.236187490963,c43e0a23ab297d87,85.5,2.0,8,29.5,9.0,3,34,,1,,1,594.3333333333334,26,,0.40633333333333327,1528335259029,1528335319029
42f1293b2125e6b8ec45e34c7455ed93,1-750925637c423b9f090e870391a5708c,249223,org.mozilla.firefox,39.333333333333336,34.56666666666667,1732036.397866332,c43e0a23ab297d87,210.0,2.0,8,32.0,9.0,4,35,,4,,1,536.3333333333334,26,,0.4586666666666666,1528335338022,1528335398022
42f1293b2125e6b8ec45e34c7455fc62,1-c907dfe588c048507ecfd7a273b6a2cf,315573,org.mozilla.firefox,38.0,35.35,1894303.3630748112,c43e0a23ab297d87,244.5,2.0,8,40.5,9.0,5,36,,2,,1,465.5,26,,0.4775,1528335404372,1528335464372
42f1293b2125e6b8ec45e34c74560359,1-54634e57b48b678526c7854416c5a35a,386548,org.mozilla.firefox,37.0,36.25,0,c43e0a23ab297d87,262.0,2.0,8,36.0,9.0,6,37,,2,,1,571.5,26,,0.484,1528335475347,1528335535347
42f1293b2125e6b8ec45e34c745606bd,1-8830b7e4c0258860b868a0659850ccbf,481764,org.mozilla.firefox,36.0,36.25,0,c43e0a23ab297d87,176.75,2.0,8,34.5,9.0,7,38,,2,4.0,1,578.0,26,3.0,0.4615,1528335570563,1528335630563
42f1293b2125e6b8ec45e34c74560dd2,1-72f181a28a056cad58ed782c1b09833d,506005,com.whatsapp,36.0,35.800000000000004,0,c43e0a23ab297d87,136.0,2.0,8,32.333333333333336,9.0,8,39,,2,4.0,1,702.0,26,3.0,0.43566666666666665,1528335594804,1528335654804
42f1293b2125e6b8ec45e34c74561552,1-1b11062e5bee94e0169447fccb7c539f,608956,com.google.android.youtube,35.0,32.96666666666667,0,c43e0a23ab297d87,104.5,2.0,8,53.0,9.0,9,40,,2,4.0,1,612.3333333333334,26,3.0,0.365,1528335697755,1528335757755
42f1293b2125e6b8ec45e34c74561bb1,1-f93b9ddc60767da92adb43da3bb4f191,616560,com.google.android.youtube,35.0,32.4,0,c43e0a23ab297d87,118.66666666666667,2.0,8,51.333333333333336,9.0,10,41,,1,4.0,1,571.3333333333334,26,3.0,0.35733333333333334,1528335705359,1528335765359
42f1293b2125e6b8ec45e34c74561e85,1-c848b7cd7734f798c8d6cfb865e54859,63864,com.google.android.apps.docs,76.0,27.7,26203.920619210036,bd016d8f3093b6a4,136.0,2.0,7,54.0,9.0,1,0,,5,4.0,1,840.0,23,,52.0,1528254275774,1528254335774
42f1293b2125e6b8ec45e34c74562601,1-97afe8d0406b11ec87761f2624b269dd,122109,com.google.android.apps.docs,76.0,29.633333333333336,12923798.35873388,bd016d8f3093b6a4,113.5,2.0,7,73.5,9.0,2,1,,5,4.0,1,899.3333333333334,23,,60.333333333333336,1528254334019,1528254394019
42f1293b2125e6b8ec45e34c74562d9d,1-7e77062b0c43b5de89f1c39d77447b24,176860,com.google.android.youtube,76.0,30.7,1453394.8582729069,bd016d8f3093b6a4,156.66666666666666,2.0,7,276.0,9.0,3,2,,5,4.0,1,830.0,23,,61.666666666666664,1528254388770,1528254448770
42f1293b2125e6b8ec45e34c74563d95,1-eb9da23cdcc11502cdb21633b62e8e93,232306,com.google.android.youtube,76.0,31.225,87492063.49206349,bd016d8f3093b6a4,390.0,2.0,7,49.0,9.0,4,3,,5,3.7600000000000002,1,794.0,23,,63.0,1528254444216,1528254504216
42f1293b2125e6b8ec45e34c74564314,1-beee82a56ce1c0b2ecef918649f14a36,287295,com.google.android.youtube,76.0,31.733333333333334,0,bd016d8f3093b6a4,169.33333333333334,2.0,7,59.0,9.0,5,4,,5,4.0,1,798.3333333333334,23,,60.0,1528254499205,1528254559205
42f1293b2125e6b8ec45e34c7456445e,1-76269e21172b6f5307e0e67fe6138faa,349098,com.google.android.youtube,76.0,32.23333333333334,0,bd016d8f3093b6a4,196.66666666666666,2.0,7,70.0,9.0,6,5,,5,4.0,1,785.6666666666666,23,,59.666666666666664,1528254561008,1528254621008
42f1293b2125e6b8ec45e34c74564cdb,1-6246acc404a2114fa24cc7d9f0863ada,405102,com.google.android.youtube,76.75,32.625,0,bd016d8f3093b6a4,148.66666666666666,2.0,7,43.0,9.0,7,6,,5,4.0,1,769.75,23,,60.25,1528254617012,1528254677012
42f1293b2125e6b8ec45e34c74565b50,1-b5a916a5505844a04ffc565bad5661f2,463637,com.google.android.youtube,77.0,33.36666666666667,0,bd016d8f3093b6a4,126.0,2.0,7,59.333333333333336,9.0,8,7,,4,4.0,1,713.3333333333334,23,,64.66666666666667,1528254675547,1528254735547
42f1293b2125e6b8ec45e34c74566731,1-8293b2533f0d65763ece96467e3cff68,515959,com.facebook.lite,77.0,33.7,0,bd016d8f3093b6a4,119.66666666666667,2.0,7,53.666666666666664,9.0,9,8,,5,4.0,1,762.5,23,,62.0,1528254727869,1528254787869
42f1293b2125e6b8ec45e34c74566fee,1-514c05a86e61deeaf6408b547acc8f15,574150,com.facebook.lite,77.0,34.666666666666664,0,bd016d8f3093b6a4,124.0,2.0,7,62.0,9.0,10,9,,5,4.0,1,789.0,23,,65.66666666666667,1528254786060,1528254846060
42f1293b2125e6b8ec45e34c74567a01,1-c8eaca3ed3027d432330ff105daacbda,627091,com.whatsapp,77.0,35.63333333333333,0,bd016d8f3093b6a4,131.5,2.0,7,60.5,9.0,11,10,,5,,1,938.3333333333334,23,,66.66666666666667,1528254839001,1528254899001
42f1293b2125e6b8ec45e34c7456810a,1-bbf816fc2ea0ddcf3b4eab399a1645d7,33733,com.google.android.youtube,69.0,28.7,0,867287031950897,75.0,2.0,9,41.0,9.0,1,0,,3,,3,3073.0,27,,28.7,1522811177167,1522811237167
42f1293b2125e6b8ec45e34c74568717,1-6bb8d47bff208353876a054834cb6240,39006,com.google.android.youtube,69.0,28.7,0,867287031950897,75.0,2.0,9,41.0,9.0,2,1,,1,,3,3073.0,27,,28.7,1522811182440,1522811242440
42f1293b2125e6b8ec45e34c74569437,1-9b354ba72448bc0d68567e7ea53fcd5c,60000,,,,0,867287031950897,,,9,,,1,2,,3,,2,,27,,,1525128792179,1525128852179
42f1293b2125e6b8ec45e34c745695ba,1-ccb4aae21647addce9b6a7bcc4981d27,60743,,,,0,867287031950897,,,9,,,2,3,,2,,2,,27,,,1525128792922,1525128852922
42f1293b2125e6b8ec45e34c74569ea5,1-a8469430444d69ef2be8320f09ed8b08,61081,,,,0,867287031950897,,,9,,,3,4,,1,,2,,27,,,1525128793260,1525128853260
42f1293b2125e6b8ec45e34c7456a380,1-34e020d95dc1e70e48a8f8f1c5aaaf56,61731,,,,0,867287031950897,,,9,,,4,5,,4,,2,,27,,,1525128793910,1525128853910
42f1293b2125e6b8ec45e34c7456a3b9,1-cd651a984f3c2e03cbbf2366651a09ef,65888,,,,0,867287031950897,,,9,,,5,6,,3,,2,,27,,,1525128798067,1525128858067
42f1293b2125e6b8ec45e34c7456a6ed,1-2451654d3fd8a301862d1f99fe7a3378,66269,,,,0,867287031950897,,,9,,,6,7,,4,,2,,27,,,1525128798448,1525128858448
42f1293b2125e6b8ec45e34c7456ab5c,1-96e6fd5bd54b0c9232d2c4d6654f7e2f,67020,,,,0,867287031950897,,,9,,,7,8,,3,,2,,27,,,1525128799199,1525128859199
42f1293b2125e6b8ec45e34c7456ab74,1-ffd25429743af55c09608bdac4912b60,67324,,,,0,867287031950897,,,9,,,8,9,,4,,2,,27,,,1525128799503,1525128859503
42f1293b2125e6b8ec45e34c7456b882,1-b89d491975248aafab776563f095c0a4,67823,,,,0,867287031950897,,,9,,,9,10,,5,,2,,27,,,1525128800002,1525128860002
42f1293b2125e6b8ec45e34c7456bc8b,1-7b1f9b19227769bd8c8bd2ce58d2043c,59516,com.android.settings,89.0,31.6,0,867287031950897,14.5,1.0,9,11.0,10.0,1,11,,3,4.0,1,2700.0,27,3.0,31.6,1525131773102,1525131833102
42f1293b2125e6b8ec45e34c7456c282,1-5ed214b533557a14de35a85a9e79d741,60000,com.android.settings,89.0,31.6,0,867287031950897,14.5,1.0,9,11.0,10.0,2,12,,4,4.0,1,2700.0,27,3.0,31.6,1525131773586,1525131833586
42f1293b2125e6b8ec45e34c7456ca4c,1-1b397a754da4a5677121b6bf53d5cf93,60307,com.android.settings,89.0,31.700000000000003,0,867287031950897,14.5,1.0,9,11.0,10.0,3,13,,5,4.0,1,2930.0,27,3.0,31.700000000000003,1525131773893,1525131833893
42f1293b2125e6b8ec45e34c7456d041,1-bb6c3ccfc031769acacb74f4646297ef,60685,com.android.settings,89.0,31.700000000000003,0,867287031950897,14.5,1.0,9,11.0,10.0,4,14,,4,4.0,1,2930.0,27,3.0,31.700000000000003,1525131774271,1525131834271
42f1293b2125e6b8ec45e34c7456dfb0,1-b911fb6e524f008ebf7a8b98139df11f,61068,com.android.launcher3,,,144991.21265377855,a32d3af596578938,61.333333333333336,1.0,8,68.0,17.0,1,0,1.0,3,4.0,7,1512.6666666666667,26,2.6666666666666665,31.2,1527738547521,1527738607521
42f1293b2125e6b8ec45e34c7456ea82,1-35906d109f4784e92f1a42a51cf2d100,168378,com.whatsapp,,,142306.5520308331,a32d3af596578938,55.666666666666664,1.0,8,68.66666666666667,17.0,2,1,1.0,3,4.0,7,1514.0,26,2.6666666666666665,30.733333333333334,1527738654831,1527738714831
42f1293b2125e6b8ec45e34c7456f82b,1-8adb6e2faad964ec51ef6743b6999a33,334697,com.whatsapp,,,822134.3873517787,a32d3af596578938,51.666666666666664,1.0,8,75.33333333333333,17.0,3,2,1.0,3,4.0,7,1650.6666666666667,26,2.6666666666666665,31.5,1527738821150,1527738881150
42f1293b2125e6b8ec45e34c74570034,1-b85741c7246d3aab04e6b5a34abc009e,556359,com.whatsapp,,,1201.409345578467,a32d3af596578938,50.75,1.0,8,69.75,17.0,4,3,1.0,3,4.0,7,1582.25,26,2.5,31.725,1527739042812,1527739102812
42f1293b2125e6b8ec45e34c74570fd2,1-2145543bc5e15da844c33d1ab89a35b6,60876,android,,,1874818.0494905384,a32d3af596578938,60.333333333333336,1.0,8,80.0,17.0,1,4,,5,4.0,4,1257.0,26,2.3333333333333335,33.56666666666667,1530147288284,1530147348284
42f1293b2125e6b8ec45e34c7457130d,1-879953a1ec880d5561bcf0fe7c3423d9,124688,android,,,716006.8846815835,a32d3af596578938,61.0,1.0,8,74.66666666666667,17.0,2,5,,5,4.0,4,1274.6666666666667,26,2.0,33.63333333333333,1530147352096,1530147412096
42f1293b2125e6b8ec45e34c74571afd,1-0c7c4f51cedbb26f4236f94ed6f00b18,182690,com.whatsapp,,,1727.1812227392745,a32d3af596578938,55.333333333333336,1.0,8,66.66666666666667,17.0,3,6,,5,4.0,4,1278.3333333333333,26,2.0,33.300000000000004,1530147410098,1530147470098
42f1293b2125e6b8ec45e34c74572a7a,1-9510e25c5726638177746fa86e50944c,232704,com.whatsapp,,,3076923.076923077,a32d3af596578938,61.25,1.0,8,74.0,17.0,4,7,,5,4.0,4,1272.75,26,2.3333333333333335,33.425,1530147460112,1530147520112
42f1293b2125e6b8ec45e34c745731e2,1-aec83e4d326072a9f361f27aaff391d6,284923,android,,,54653465.346534654,a32d3af596578938,53.333333333333336,1.0,8,76.33333333333333,17.0,5,8,,5,4.0,4,1261.6666666666667,26,2.0,33.300000000000004,1530147512331,1530147572331
42f1293b2125e6b8ec45e34c74573bdf,1-f384d206d1e60c179d55c267ab8218c1,504541,com.whatsapp,,,1402390.438247012,a32d3af596578938,65.33333333333333,1.0,8,76.66666666666667,17.0,6,9,,5,4.0,4,1253.0,26,2.0,33.2,1530147731949,1530147791949
42f1293b2125e6b8ec45e34c74574691,1-510714138607981233ba0ed41a753413,3717,com.whatsapp,,,3150579.1505791503,a32d3af596578938,60.75,1.0,8,76.0,17.0,1,10,,5,4.0,5,1289.0,26,,33.666666666666664,1530147851364,1530147911364
42f1293b2125e6b8ec45e34c745746f4,1-39c90f83468c9a7c8913543b2be304c9,327538,,,,0,a32d3af596578938,,,8,,,2,11,,5,,5,,26,,,1530148175185,1530148235185
42f1293b2125e6b8ec45e34c745752ea,1-a691ad9e8bda8d1fc77e45fdf813e085,332166,,,,0,a32d3af596578938,,,8,,,3,12,,5,,5,,26,,,1530148179813,1530148239813
42f1293b2125e6b8ec45e34c74576294,1-1309f21dfd8aa57a044f7be5c62f7a93,337637,,,,0,a32d3af596578938,,,8,,,4,13,,5,,5,,26,,,1530148185284,1530148245284
42f1293b2125e6b8ec45e34c74576fef,1-7d3474587c76899db06642b0a9b46b56,347371,,,,0,a32d3af596578938,,,8,,,5,14,,5,,5,,26,,,1530148195018,1530148255018
42f1293b2125e6b8ec45e34c74577633,1-6f2cdb940c7ab8f7d70fd0b013a8a8cb,436524,com.whatsapp,,,50875576.03686636,a32d3af596578938,71.0,1.0,8,94.33333333333333,17.0,1,15,,5,4.0,8,1210.48,26,2.0,33.52,1530148662280,1530148722280
